sample_id,source_char_len,source_word_count,fp32_chrf,int8_chrf,delta_chrf,fp32_latency_ms,int8_latency_ms,delta_latency_ms
common_voice_de_17644881,31,4,72.95876771453821,72.95876771453821,0.0,687.1761999998398,631.6260000000966,55.5501999997432
common_voice_de_18195819,25,6,100.0,100.0,0.0,598.2402999998158,848.8033999997242,-250.56309999990845
common_voice_de_19163671,32,6,90.92557138963407,90.92557138963407,0.0,611.4585999994233,600.4479000002902,11.010699999133067
common_voice_de_19697222,40,7,59.9349732210974,59.9349732210974,0.0,839.2127999995864,1016.8895999995584,-177.676799999972
common_voice_de_19135341,75,10,64.25188552188939,64.25188552188939,0.0,1009.1388999999253,806.3604999988456,202.77840000107972
common_voice_de_18219490,47,8,44.29538663402578,44.29538663402578,0.0,588.3205999998609,1108.4124999997584,-520.0918999998976
common_voice_de_19648641,91,13,69.01492769929969,69.01492769929969,0.0,1648.516600000221,1795.2901000007842,-146.77350000056322
common_voice_de_18678157,25,4,44.87629129069604,44.87629129069604,0.0,571.8500000002678,816.1587999993571,-244.3087999990894
common_voice_de_18184859,19,3,59.9946761891323,59.9946761891323,0.0,563.5246000001644,982.4212999997144,-418.89669999955004
common_voice_de_19128610,51,5,100.0,100.0,0.0,733.3512000004703,613.4222999990016,119.92890000146872
common_voice_de_19690204,43,7,61.9614982658269,61.9614982658269,0.0,1076.3492999994924,1472.4363999994239,-396.0870999999315
common_voice_de_17920908,100,15,76.92148442488607,80.48775568344914,-3.566271258563063,1197.0393999999942,2395.5525000001217,-1198.5131000001275
common_voice_de_17652729,58,9,100.0,100.0,0.0,1021.9476000002032,916.8425999998817,105.10500000032152
common_voice_de_17331409,27,5,30.882350941649882,30.882350941649882,0.0,920.0533000000632,841.7370999999321,78.31620000013118
common_voice_de_18505826,52,8,70.33559211740825,70.33559211740825,0.0,796.9476000007489,869.4595999995727,-72.51199999882374
common_voice_de_19655196,57,7,83.21620836000578,83.21620836000578,0.0,1232.4733000004926,1722.5904000006267,-490.1171000001341
common_voice_de_19730365,71,11,48.44595417578841,46.63547011814797,1.810484057640437,1177.4490999996488,2494.013300000006,-1316.5642000003572
common_voice_de_19740995,40,6,54.34340338088659,54.6949142857146,-0.35151090482801095,803.9903000008053,1418.906800001423,-614.9165000006178
common_voice_de_18493306,25,5,17.4907545210551,12.261647737025106,5.229106784029993,575.1993999992919,549.3627999994715,25.836599999820464
common_voice_de_19150704,81,10,38.55372379350168,38.55372379350168,0.0,1186.604399999851,1057.3609000002762,129.24349999957485
common_voice_de_19623550,83,11,68.5496372813583,68.5496372813583,0.0,1414.0424999986863,1636.2176000002364,-222.17510000155016
common_voice_de_18961270,42,5,76.35522363270822,76.35522363270822,0.0,692.6600999995571,543.0712999996103,149.5887999999468
common_voice_de_17450468,45,8,27.257818079993275,27.257818079993275,0.0,789.1329999999925,2036.1500999999862,-1247.0170999999937
common_voice_de_19619429,51,8,58.40854458691121,56.555647104540185,1.8528974823710271,1008.3747999997286,1820.7593000006455,-812.3845000009169
common_voice_de_18018664,45,8,52.70864480251407,52.70864480251407,0.0,601.8451999998433,908.0682999997407,-306.2230999998974
common_voice_de_17889831,24,4,79.7893400781365,79.7893400781365,0.0,709.3760000002476,900.354200000038,-190.97819999979038
common_voice_de_19124357,90,14,78.09330667998489,78.09330667998489,0.0,1285.5388999996649,1281.8150000002788,3.723899999386049
common_voice_de_19131046,70,8,28.747722882945304,28.747722882945304,0.0,941.040100000464,952.8664999998,-11.82639999933599
common_voice_de_19646554,91,12,69.24004059723731,69.24004059723731,0.0,1796.80339999868,2002.6789000003191,-205.875500001639
common_voice_de_19705243,105,13,70.7993540138591,62.766049726442,8.033304287417103,2472.532499999943,2961.0481999989133,-488.5156999989704
common_voice_de_18989129,89,14,65.68211066301456,51.715972955942604,13.966137707071951,1427.4187999999413,1043.7882999995054,383.63050000043586
common_voice_de_19653445,99,13,86.38173791485187,76.51718983990015,9.864548074951713,1617.1013000002858,1827.3490999999922,-210.24779999970633
common_voice_de_17644883,42,6,100.0,100.0,0.0,736.815100000058,772.798499999908,-35.98339999985001
common_voice_de_19951472,40,7,88.0187398367752,88.0187398367752,0.0,993.4157000006962,992.2593999999663,1.1563000007299706
common_voice_de_18382220,36,7,57.43787670226107,57.43787670226107,0.0,804.321799999343,1013.1582000003618,-208.83640000101877
common_voice_de_18527119,49,5,35.60360484045329,23.846751077788223,11.75685376266507,861.2929999999324,799.6339999999691,61.65899999996327
common_voice_de_19137270,72,9,61.016135853912644,61.016135853912644,0.0,1018.9430000000357,925.4337000002124,93.50929999982327
common_voice_de_17307973,33,4,68.26106371131807,68.26106371131807,0.0,483.7532999999894,1348.6613000000034,-864.908000000014
common_voice_de_19502613,69,9,48.58579812104555,48.58579812104555,0.0,1369.7735000005196,1942.299299998922,-572.5257999984024
common_voice_de_18319009,91,13,69.76469391232786,69.76469391232786,0.0,1550.2186000003348,2905.996600000435,-1355.7780000001003
common_voice_de_17633911,63,9,81.31876809868253,81.31876809868253,0.0,765.9607000000506,820.4783000001044,-54.51760000005379
common_voice_de_17639637,39,6,100.0,100.0,0.0,976.5805000001819,852.0366000000195,124.54390000016247
common_voice_de_19641751,58,9,82.97939978078863,82.97939978078863,0.0,1310.881999999765,1348.1183000003512,-37.2363000005862
common_voice_de_19510875,57,8,44.389544019039455,44.389544019039455,0.0,1129.68759999967,1564.5404000006238,-434.8528000009537
common_voice_de_19659333,108,14,32.935842437898515,32.935842437898515,0.0,1236.8261000010534,1749.7540999993362,-512.9279999982828
common_voice_de_18431243,44,8,100.0,100.0,0.0,934.8642999993899,1431.5403000000515,-496.6760000006616
common_voice_de_18679026,59,9,76.21638741901185,76.21638741901185,0.0,1295.905799999673,1291.8015000004743,4.104299999198702
common_voice_de_18942474,35,7,15.578883482128075,67.28082195079564,-51.701938468667564,879.377199999908,750.5158000003576,128.86139999955049
common_voice_de_17358656,98,13,56.991375143766156,56.991375143766156,0.0,1446.370600000023,1966.1234999999806,-519.7528999999577
common_voice_de_17481992,45,6,30.990153085336104,30.990153085336104,0.0,1090.328799999952,1536.8140999999014,-446.48529999994935
common_voice_de_19161705,96,14,62.78495161709826,62.49005755231575,0.2948940647825111,1369.9778000000151,1390.6646000014007,-20.686800001385564
common_voice_de_19493075,44,7,89.51507516974137,100.0,-10.484924830258635,1754.8397000009572,1440.8162999989145,314.02340000204276
common_voice_de_18202739,35,6,100.0,100.0,0.0,700.0817999996798,1060.0432000001092,-359.9614000004294
common_voice_de_18285396,40,7,76.46898683366334,61.069328406812865,15.399658426850472,614.5750999999109,890.1224999999613,-275.5474000000504
common_voice_de_19815099,61,9,81.75221283623425,81.75221283623425,0.0,992.8995000009309,1284.2298000000483,-291.3302999991174
common_voice_de_17848165,28,5,52.32021656431406,52.32021656431406,0.0,601.1060999999245,1530.277599999863,-929.1714999999385
common_voice_de_19969485,64,9,49.9616357599618,49.9616357599618,0.0,1481.422000000748,926.0931000003438,555.3289000004042
common_voice_de_19254087,74,11,68.3822707894492,68.3822707894492,0.0,671.6020000003482,1759.2869000000064,-1087.6848999996582
common_voice_de_17323926,86,10,74.30249009037875,62.99916376731809,11.303326323060666,1405.7305999999699,1584.8883999999543,-179.1577999999845
common_voice_de_18601179,74,13,77.21035309224203,77.21035309224203,0.0,1307.173899999725,1230.672799999411,76.50110000031418
common_voice_de_19361387,113,14,56.940954804790536,64.29426637599548,-7.353311571204941,1144.194399999833,1971.7868999996426,-827.5924999998097
common_voice_de_18195183,65,11,19.2131522753354,19.2131522753354,0.0,929.3037000002187,1408.7738999996873,-479.4701999994686
common_voice_de_18238227,62,9,51.448183992039155,50.764859689794385,0.6833243022447704,1045.9779000002527,1275.7968000005349,-229.81890000028216
common_voice_de_18138993,73,10,65.98092703579859,62.118035365314164,3.862891670484423,1385.180599999785,1768.6145000002398,-383.43390000045474
common_voice_de_19069260,60,10,58.66265936758855,58.66265936758855,0.0,908.5871999996016,996.1533000005147,-87.56610000091314
common_voice_de_19207286,64,8,71.98864216101828,71.98864216101828,0.0,742.7974000001996,1994.3587000016123,-1251.5613000014127
common_voice_de_17328007,57,9,44.8385706618501,44.8385706618501,0.0,1006.9636000000628,2106.115700000032,-1099.1520999999693
common_voice_de_18462891,75,10,57.320393712719074,51.51591133024617,5.804482382472905,1179.9449999998615,1334.7468000001754,-154.80180000031396
common_voice_de_19622290,93,13,57.66324316169382,57.66324316169382,0.0,2002.5306000006822,2581.6777,-579.147099999318
common_voice_de_19713870,66,9,69.03983676424242,69.03983676424242,0.0,1367.4001999988832,3023.1502999995428,-1655.7501000006596
common_voice_de_19134327,57,10,69.31326791188947,69.31326791188947,0.0,1098.641999999927,998.2632999999623,100.37869999996474
common_voice_de_19943408,90,12,63.14359716914485,54.025310126098745,9.118287043046102,1386.6539999999077,1070.0818000000254,316.5721999998823
common_voice_de_17361116,38,4,100.0,100.0,0.0,560.7099000000062,885.3352999999515,-324.62539999994533
common_voice_de_19588057,82,13,56.68601762200597,40.53310155606001,16.15291606594596,1813.2795999990776,1890.4380000003584,-77.15840000128082
common_voice_de_19161778,76,11,72.56590264871934,71.94901903693395,0.6168836117853971,1699.371699999574,1293.413999999757,405.9576999998171
common_voice_de_19655142,73,13,63.900038546822415,63.900038546822415,0.0,1301.2620999998035,2261.124500000733,-959.8624000009295
common_voice_de_19970379,88,12,89.13236198238846,89.13236198238846,0.0,2366.0807000014756,1513.151900000139,852.9288000013366
common_voice_de_19061326,50,9,40.70438551193049,43.00870724198662,-2.304321730056131,1013.7246999993295,971.9034000008833,41.82129999844619
common_voice_de_19166183,52,9,61.70618152045657,61.70618152045657,0.0,1010.5386000004728,885.3873999996722,125.1512000008006
common_voice_de_18697777,42,6,38.23692356527683,38.23692356527683,0.0,877.1272000003592,748.0617000001075,129.06550000025163
common_voice_de_18789747,45,6,48.932262994236815,48.932262994236815,0.0,744.3131999998513,786.2119000001258,-41.8987000002744
common_voice_de_19071583,75,8,33.85746106222686,33.32164064659433,0.5358204156325286,955.6302000000869,873.2798000000912,82.35039999999572
common_voice_de_19594070,78,8,77.68666901975826,77.68666901975826,0.0,1420.4164000002493,1248.316799999884,172.09960000036517
common_voice_de_17334336,110,15,100.0,100.0,0.0,1644.7006000000783,1938.5991999999987,-293.8985999999204
common_voice_de_18183145,17,3,100.0,100.0,0.0,408.7731000004169,769.8095999999168,-361.03649999949994
common_voice_de_18052575,36,6,82.68040074155574,82.68040074155574,0.0,954.7930000003362,1726.431699999921,-771.6386999995848
common_voice_de_19739410,16,2,27.176039762797377,27.176039762797377,0.0,555.9839000015927,906.1914000012621,-350.2074999996694
common_voice_de_17437916,43,7,95.3109345970384,95.3109345970384,0.0,1144.546499999933,1132.6702000001205,11.876299999812545
common_voice_de_18228869,68,9,92.24387197998936,100.0,-7.756128020010635,1265.4045999997834,2781.6530000000057,-1516.2484000002223
common_voice_de_18212303,70,11,54.76462791441434,53.93481675445133,0.8298111599630076,1237.2785000002295,1781.1629999996512,-543.8844999994217
common_voice_de_18544152,33,6,19.12197379367179,19.12197379367179,0.0,1029.742400000032,907.0236000006844,122.71879999934754
common_voice_de_19122340,36,6,33.89151685508033,42.39376427880967,-8.502247423729337,634.0642000004664,641.935900000135,-7.871699999668635
common_voice_de_19545209,58,9,34.5626960346003,32.4636543907001,2.0990416439002004,1327.3915000008856,1849.055099999532,-521.6635999986465
common_voice_de_19615412,42,6,74.78899697813542,74.78899697813542,0.0,988.5457000000315,1383.227000000261,-394.6813000002294
common_voice_de_19551581,89,12,68.49826138195768,61.958968877402555,6.539292504555121,2061.389799999233,1613.4933000012097,447.8964999980235
common_voice_de_19617693,110,13,65.99737070996173,67.14127939160454,-1.143908681642813,1406.0534000000189,2367.1646999991935,-961.1112999991747
common_voice_de_19951441,103,12,58.15649044021387,58.15649044021387,0.0,1673.1899000005797,1214.007199999969,459.18270000061057
common_voice_de_19640190,75,11,71.02303541190706,71.02303541190706,0.0,1358.0788999988727,2171.0826999988058,-813.0037999999331
common_voice_de_19619898,82,12,55.62142159780199,55.62142159780199,0.0,1698.2482000003074,2132.501100000809,-434.25290000050154
common_voice_de_20016660,50,7,27.18359132187862,27.18359132187862,0.0,873.3658000001014,576.3615000000755,297.004300000026
common_voice_de_17384525,29,5,100.0,100.0,0.0,606.1799000000292,1130.8062000000518,-524.6263000000226
common_voice_de_18284307,49,6,100.0,100.0,0.0,790.8486000001176,1414.8928000004162,-624.0442000002986
common_voice_de_19160095,70,8,45.03754530009729,45.03754530009729,0.0,972.9885999995531,803.6747000005562,169.31389999899693
common_voice_de_19578328,84,11,7.053955938064958,42.03250334373305,-34.97854740566809,1749.1774999998597,1820.1790999992227,-71.00159999936295
common_voice_de_19525405,46,7,35.63000192495754,35.63000192495754,0.0,1419.0635999984806,1421.9341999996686,-2.870600001187995
common_voice_de_17757957,78,10,69.44714140383442,69.44714140383442,0.0,1617.3381000000973,1385.6636000000435,231.67450000005374
common_voice_de_17316600,41,7,65.74980996471567,65.74980996471567,0.0,738.7038999999618,1679.3016000000307,-940.5977000000689
common_voice_de_18223547,90,10,78.87918950613513,78.87918950613513,0.0,1237.239299999601,2136.927100000321,-899.68780000072
common_voice_de_19794313,56,8,64.7313545622753,64.7313545622753,0.0,727.1510999999009,1289.0858000000662,-561.9347000001653
common_voice_de_18021062,58,10,15.900868074858499,15.900868074858499,0.0,620.8456000003935,1021.4535000000069,-400.60789999961344
common_voice_de_19200153,39,7,52.28755625579148,52.28755625579148,0.0,743.5232999996515,1205.2323999996588,-461.7091000000073
common_voice_de_18339624,28,5,55.90952333366791,55.90952333366791,0.0,522.0659999995405,1394.3835000000036,-872.317500000463
common_voice_de_19993207,87,10,73.18410722911707,60.47733595414822,12.706771274968858,837.0242000000871,916.6598000001613,-79.63560000007419
common_voice_de_18192886,54,8,72.80568613055061,72.80568613055061,0.0,866.7685000000347,1425.446500000362,-558.6780000003273
common_voice_de_19031350,58,10,22.04619914207821,22.58865409257759,-0.5424549504993799,924.2385000006834,888.2478000004994,35.990700000184006
common_voice_de_19233352,60,8,64.82039149507133,64.82039149507133,0.0,736.4254000003712,1386.7224999994505,-650.2970999990794
common_voice_de_19680808,88,11,83.83893691648517,83.83893691648517,0.0,1624.2877000004228,1964.2581999996764,-339.97049999925366
common_voice_de_17851206,39,6,26.323032305592402,26.323032305592402,0.0,770.5037999999149,1087.403699999868,-316.89989999995305
common_voice_de_18219287,57,7,100.0,100.0,0.0,754.3611000000965,1172.9991000001974,-418.6380000001009
common_voice_de_19549673,54,7,48.39841583525932,48.39841583525932,0.0,2634.8135999996884,1777.243599999565,857.5700000001234
common_voice_de_19734791,72,10,46.023312966537965,46.023312966537965,0.0,990.8144000000902,2041.3016000002244,-1050.4872000001342
common_voice_de_19782082,123,13,55.80165585936594,55.80165585936594,0.0,1790.5046000014408,3451.9551000000774,-1661.4504999986366
common_voice_de_19555424,88,13,94.36157424353414,83.08869260876351,11.272881634770627,2233.849800000826,2799.759700001232,-565.9099000004062
common_voice_de_18456515,32,6,30.55694927375497,30.55694927375497,0.0,516.8845999996847,1018.506299999899,-501.62170000021433
